CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000068856781NM,2,0,historico,dia_util,106.0,104.5,10.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,3,0,historico,dia_util,106.0,104.5,10.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,4,0,historico,dia_util,106.0,104.5,10.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,5,0,historico,dia_util,106.0,104.5,10.45,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,6,0,historico,dia_util,106.0,104.0,10.4,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,7,0,historico,dia_util,106.0,104.0,10.4,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,8,0,historico,dia_util,109.0,106.5,10.65,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,9,0,historico,dia_util,118.0,111.0,11.1,0.63,0.63,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,10,0,historico,dia_util,118.0,112.5,11.25,0.49,0.49,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,11,0,historico,dia_util,120.0,112.5,11.25,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,12,0,historico,dia_util,118.0,111.5,11.15,0.58,0.58,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,13,0,historico,dia_util,113.0,109.0,10.9,0.37,0.37,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,14,0,historico,dia_util,123.0,114.5,13.44,0.63,0.63,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,15,0,historico,dia_util,122.0,115.0,12.73,0.55,0.55,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,16,0,historico,dia_util,121.0,112.5,11.25,0.76,0.76,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,17,0,historico,dia_util,115.0,110.0,11.0,0.45,0.45,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,18,0,historico,dia_util,109.0,107.0,10.7,0.19,0.19,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,19,0,historico,dia_util,107.0,106.0,10.6,0.09,0.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,20,0,historico,dia_util,107.0,106.0,10.6,0.09,0.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856781NM,21,0,historico,dia_util,107.0,96.67,15.31,0.68,0.68,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068856781NM,22,0,historico,dia_util,107.0,105.33,10.53,0.16,0.16,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068856781NM,23,0,historico,dia_util,107.0,105.67,10.57,0.13,0.13,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068856872QG,0,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,1,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,2,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,3,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,4,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,5,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,6,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,7,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,8,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,9,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,10,1,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,11,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,12,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,13,1,historico,dia_util,0.0,1.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,14,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,15,1,historico,dia_util,3.0,0.0,0.3,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,16,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,17,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,18,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,19,1,historico,dia_util,0.0,1.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,20,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856872QG,21,1,historico,dia_util,1.0,1.0,1.73,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856872QG,22,1,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068856872QG,23,1,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856952LS,0,2,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,1,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,2,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,3,2,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,4,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,5,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,6,2,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,7,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,8,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,9,2,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,10,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,11,2,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,12,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,13,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,14,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,15,2,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,16,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,17,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,18,2,historico,dia_util,0.0,0.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,19,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,20,2,historico,dia_util,1.0,0.0,0.3,3.33,3.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856952LS,21,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856952LS,22,2,historico,dia_util,0.0,0.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856952LS,23,2,historico,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856974CZ,0,0,atribuido,dia_util,11.0,11.0,1.41,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,1,0,atribuido,dia_util,10.0,8.5,0.85,1.76,1.76,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,2,0,atribuido,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,3,0,atribuido,dia_util,12.0,10.5,1.05,1.43,1.43,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,4,0,atribuido,dia_util,9.0,10.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,5,0,atribuido,dia_util,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,6,0,atribuido,dia_util,13.0,10.0,1.0,3.0,3.0,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,7,0,atribuido,dia_util,16.0,16.0,2.83,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,8,0,atribuido,dia_util,44.0,35.5,12.02,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,9,0,atribuido,dia_util,58.0,41.5,30.41,0.54,0.54,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,10,0,atribuido,dia_util,58.0,40.0,28.28,0.64,0.64,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,11,0,atribuido,dia_util,56.0,42.0,29.7,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,12,0,atribuido,dia_util,58.0,43.5,34.65,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,13,0,atribuido,dia_util,57.0,42.0,32.53,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,14,0,atribuido,dia_util,55.0,38.5,38.89,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,15,0,atribuido,dia_util,56.0,35.5,34.65,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,16,0,atribuido,dia_util,59.0,25.5,20.51,1.63,1.63,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,17,0,atribuido,dia_util,50.0,21.0,14.14,2.05,2.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,18,0,atribuido,dia_util,39.0,19.5,13.44,1.45,1.45,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,19,0,atribuido,dia_util,34.0,19.5,12.02,1.21,1.21,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,20,0,atribuido,dia_util,12.0,13.5,3.54,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068856974CZ,21,0,atribuido,dia_util,13.0,9.33,2.08,1.76,1.76,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068856974CZ,22,0,atribuido,dia_util,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068856974CZ,23,0,atribuido,dia_util,10.0,10.67,1.07,-0.62,-0.62,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000068857099AR,0,1,historico,dia_util,4.0,5.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,1,1,historico,dia_util,3.0,5.0,1.41,-1.41,-1.41,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,2,1,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,3,1,historico,dia_util,3.0,4.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,4,1,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,5,1,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,6,1,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,7,1,historico,dia_util,3.0,4.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,8,1,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,9,1,historico,dia_util,3.0,5.0,0.5,-4.0,-4.0,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,10,1,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,11,1,historico,dia_util,4.0,4.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,12,1,historico,dia_util,2.0,4.5,0.71,-3.54,-3.54,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,13,1,historico,dia_util,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,14,1,historico,dia_util,3.0,5.0,0.5,-4.0,-4.0,desvio,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,15,1,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,16,1,historico,dia_util,4.0,4.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,17,1,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,18,1,historico,dia_util,10.0,8.5,4.95,0.3,0.3,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,19,1,historico,dia_util,10.0,9.0,4.24,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,20,1,historico,dia_util,25.0,19.5,20.51,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000068857099AR,21,1,historico,dia_util,45.0,17.33,22.23,1.24,1.24,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068857099AR,22,1,historico,dia_util,42.0,14.33,15.31,1.81,1.81,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068857099AR,23,1,historico,dia_util,5.0,4.33,0.58,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000068857897ZV,0,0,historico,dia_util,26.0,26.0,2.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
